Model started with the following parameters: 
{'mode': 0, 'dataset': 'referit', 'restore': None, 'suffix': 'basic-random-k-3', 'develop': True, 'device': 'cuda', 'batch_size': 64, 'num_workers': 1, 'prefetch_factor': 1, 'load_subset': None, 'load_first': False, 'load_first_img': False, 'learning_rate': 0.001, 'grad_clipping': 1, 'scheduler_gamma': 0.9, 'n_epochs': 15, 'align_loss': 'kl-sem', 'align_loss_kl_threshold': 0.5, 'regression_loss': 'iou_c-sem', 'dropout_ratio': 0.3, 'loss_weight_pred': 1, 'loss_weight_reg': 1, 'loss_weight_entities': 0.001, 'n_falsy': 3, 'n_truthy': 3, 'get_similar_positive': 'random', 'get_similar_negative': 'random', 'embeddings_text': 'glove', 'embeddings_freeze': True, 'lstm_dim': 500, 'lstm_num_layers': 1, 'fusion_dim': 2053, 'text_emb_size': 300, 'yago_emb_size': 100, 'yago_fusion_size': 300, 'yago_n_entities': 2, 'semantic_space_size': 500, 'folder_img': '/aulahomes2/2/2019/lparolar/Thesis/VTKEL-solver-at-labinf05/data/refer', 'folder_results': '/home/2/2019/lparolar/Thesis/results/referit', 'folder_data': '/aulahomes2/2/2019/lparolar/Thesis/VTKEL-solver-at-labinf05/data/referit_raw/preprocessed', 'folder_idx_train': '/aulahomes2/2/2019/lparolar/Thesis/VTKEL-solver-at-labinf05/data/referit_raw/train.txt', 'folder_idx_valid': '/aulahomes2/2/2019/lparolar/Thesis/VTKEL-solver-at-labinf05/data/referit_raw/val.txt', 'folder_idx_test': '/aulahomes2/2/2019/lparolar/Thesis/VTKEL-solver-at-labinf05/data/referit_raw/test.txt'}
Loading training dataset.
Loading validation dataset.
Loading test dataset.
------------- START MODEL TRAINING
----- Epoch: 1
Train 700/920, loss: -0.320343, reg_loss: 0.000000, pred_loss: 0.000000, acc: 5.8891, pacc: 44.3013 | ETA: 00:00:00.
Train 701/920, loss: -0.320328, reg_loss: 0.000000, pred_loss: 0.000000, acc: 5.8971, pacc: 44.3036 | ETA: 00:03:39.
Train 702/920, loss: -0.320300, reg_loss: 0.000000, pred_loss: 0.000000, acc: 5.8983, pacc: 44.3178 | ETA: 00:00:00.
Train 703/920, loss: -0.320257, reg_loss: 0.000000, pred_loss: 0.000000, acc: 5.8945, pacc: 44.2983 | ETA: 00:03:37.
Train 704/920, loss: -0.320336, reg_loss: 0.000000, pred_loss: 0.000000, acc: 5.8934, pacc: 44.3028 | ETA: 00:03:36.
Train 705/920, loss: -0.320356, reg_loss: 0.000000, pred_loss: 0.000000, acc: 5.8896, pacc: 44.2971 | ETA: 00:03:35.
Train 706/920, loss: -0.320316, reg_loss: 0.000000, pred_loss: 0.000000, acc: 5.8970, pacc: 44.3176 | ETA: 00:03:34.
Train 707/920, loss: -0.320298, reg_loss: 0.000000, pred_loss: 0.000000, acc: 5.9001, pacc: 44.3028 | ETA: 00:03:33.
Train 708/920, loss: -0.320203, reg_loss: 0.000000, pred_loss: 0.000000, acc: 5.8988, pacc: 44.3085 | ETA: 00:03:32.
Train 709/920, loss: -0.320289, reg_loss: 0.000000, pred_loss: 0.000000, acc: 5.8996, pacc: 44.3052 | ETA: 00:00:00.
Train 710/920, loss: -0.320315, reg_loss: 0.000000, pred_loss: 0.000000, acc: 5.8960, pacc: 44.3096 | ETA: 00:03:30.
Train 711/920, loss: -0.320377, reg_loss: 0.000000, pred_loss: 0.000000, acc: 5.8945, pacc: 44.3085 | ETA: 00:03:29.
Train 712/920, loss: -0.320336, reg_loss: 0.000000, pred_loss: 0.000000, acc: 5.8978, pacc: 44.3085 | ETA: 00:00:00.
Train 713/920, loss: -0.320263, reg_loss: 0.000000, pred_loss: 0.000000, acc: 5.8970, pacc: 44.3139 | ETA: 00:03:27.
Train 714/920, loss: -0.320183, reg_loss: 0.000000, pred_loss: 0.000000, acc: 5.9030, pacc: 44.3207 | ETA: 00:03:26.
Train 715/920, loss: -0.320136, reg_loss: 0.000000, pred_loss: 0.000000, acc: 5.8995, pacc: 44.3180 | ETA: 00:00:00.
Train 716/920, loss: -0.320125, reg_loss: 0.000000, pred_loss: 0.000000, acc: 5.8959, pacc: 44.3027 | ETA: 00:00:00.
Train 717/920, loss: -0.320072, reg_loss: 0.000000, pred_loss: 0.000000, acc: 5.8971, pacc: 44.3047 | ETA: 00:00:00.
Train 718/920, loss: -0.320068, reg_loss: 0.000000, pred_loss: 0.000000, acc: 5.8912, pacc: 44.2887 | ETA: 00:00:00.
Train 719/920, loss: -0.320132, reg_loss: 0.000000, pred_loss: 0.000000, acc: 5.8921, pacc: 44.2841 | ETA: 00:03:21.
Train 720/920, loss: -0.320121, reg_loss: 0.000000, pred_loss: 0.000000, acc: 5.8908, pacc: 44.2909 | ETA: 00:03:20.
Train 721/920, loss: -0.320091, reg_loss: 0.000000, pred_loss: 0.000000, acc: 5.8872, pacc: 44.2863 | ETA: 00:00:00.
Train 722/920, loss: -0.319978, reg_loss: 0.000000, pred_loss: 0.000000, acc: 5.8904, pacc: 44.2953 | ETA: 00:00:00.
Train 723/920, loss: -0.319905, reg_loss: 0.000000, pred_loss: 0.000000, acc: 5.8822, pacc: 44.2850 | ETA: 00:03:17.
Train 724/920, loss: -0.319895, reg_loss: 0.000000, pred_loss: 0.000000, acc: 5.8879, pacc: 44.2676 | ETA: 00:00:00.
Train 725/920, loss: -0.319856, reg_loss: 0.000000, pred_loss: 0.000000, acc: 5.8868, pacc: 44.2556 | ETA: 00:03:15.
Train 726/920, loss: -0.319780, reg_loss: 0.000000, pred_loss: 0.000000, acc: 5.8836, pacc: 44.2414 | ETA: 00:00:00.
Train 727/920, loss: -0.319845, reg_loss: 0.000000, pred_loss: 0.000000, acc: 5.8802, pacc: 44.2481 | ETA: 00:00:00.
Train 728/920, loss: -0.319851, reg_loss: 0.000000, pred_loss: 0.000000, acc: 5.8810, pacc: 44.2317 | ETA: 00:00:00.
Train 729/920, loss: -0.319844, reg_loss: 0.000000, pred_loss: 0.000000, acc: 5.8752, pacc: 44.2144 | ETA: 00:03:11.
Train 730/920, loss: -0.319805, reg_loss: 0.000000, pred_loss: 0.000000, acc: 5.8719, pacc: 44.2164 | ETA: 00:00:00.
Train 731/920, loss: -0.319775, reg_loss: 0.000000, pred_loss: 0.000000, acc: 5.8683, pacc: 44.2199 | ETA: 00:00:00.
Train 732/920, loss: -0.319829, reg_loss: 0.000000, pred_loss: 0.000000, acc: 5.8672, pacc: 44.2173 | ETA: 00:03:08.
Train 733/920, loss: -0.319854, reg_loss: 0.000000, pred_loss: 0.000000, acc: 5.8685, pacc: 44.2264 | ETA: 00:00:00.
Train 734/920, loss: -0.319877, reg_loss: 0.000000, pred_loss: 0.000000, acc: 5.8717, pacc: 44.2242 | ETA: 00:03:06.
Train 735/920, loss: -0.319903, reg_loss: 0.000000, pred_loss: 0.000000, acc: 5.8768, pacc: 44.2123 | ETA: 00:03:05.
Train 736/920, loss: -0.319873, reg_loss: 0.000000, pred_loss: 0.000000, acc: 5.8733, pacc: 44.2035 | ETA: 00:03:04.
Train 737/920, loss: -0.319822, reg_loss: 0.000000, pred_loss: 0.000000, acc: 5.8677, pacc: 44.1863 | ETA: 00:03:03.
Train 738/920, loss: -0.319880, reg_loss: 0.000000, pred_loss: 0.000000, acc: 5.8691, pacc: 44.1849 | ETA: 00:03:02.
Train 739/920, loss: -0.319834, reg_loss: 0.000000, pred_loss: 0.000000, acc: 5.8655, pacc: 44.1895 | ETA: 00:03:01.
Train 740/920, loss: -0.319930, reg_loss: 0.000000, pred_loss: 0.000000, acc: 5.8664, pacc: 44.1874 | ETA: 00:00:00.
Train 741/920, loss: -0.319936, reg_loss: 0.000000, pred_loss: 0.000000, acc: 5.8630, pacc: 44.1840 | ETA: 00:02:59.
Train 742/920, loss: -0.319871, reg_loss: 0.000000, pred_loss: 0.000000, acc: 5.8617, pacc: 44.1929 | ETA: 00:02:58.
Train 743/920, loss: -0.319870, reg_loss: 0.000000, pred_loss: 0.000000, acc: 5.8628, pacc: 44.1985 | ETA: 00:00:00.
Train 744/920, loss: -0.319901, reg_loss: 0.000000, pred_loss: 0.000000, acc: 5.8642, pacc: 44.2086 | ETA: 00:00:00.
Train 745/920, loss: -0.319930, reg_loss: 0.000000, pred_loss: 0.000000, acc: 5.8606, pacc: 44.2056 | ETA: 00:02:55.
Train 746/920, loss: -0.319892, reg_loss: 0.000000, pred_loss: 0.000000, acc: 5.8594, pacc: 44.2144 | ETA: 00:02:54.
Train 747/920, loss: -0.319965, reg_loss: 0.000000, pred_loss: 0.000000, acc: 5.8606, pacc: 44.2301 | ETA: 00:02:53.
Train 748/920, loss: -0.319972, reg_loss: 0.000000, pred_loss: 0.000000, acc: 5.8550, pacc: 44.2200 | ETA: 00:00:00.
Train 749/920, loss: -0.320036, reg_loss: 0.000000, pred_loss: 0.000000, acc: 5.8514, pacc: 44.2215 | ETA: 00:02:51.
Train 750/920, loss: -0.320003, reg_loss: 0.000000, pred_loss: 0.000000, acc: 5.8545, pacc: 44.2172 | ETA: 00:02:50.
Train 751/920, loss: -0.319994, reg_loss: 0.000000, pred_loss: 0.000000, acc: 5.8639, pacc: 44.2184 | ETA: 00:00:00.
Train 752/920, loss: -0.320011, reg_loss: 0.000000, pred_loss: 0.000000, acc: 5.8624, pacc: 44.2103 | ETA: 00:00:00.
Train 753/920, loss: -0.320041, reg_loss: 0.000000, pred_loss: 0.000000, acc: 5.8590, pacc: 44.2047 | ETA: 00:00:00.
Train 754/920, loss: -0.320052, reg_loss: 0.000000, pred_loss: 0.000000, acc: 5.8702, pacc: 44.2050 | ETA: 00:02:46.
Train 755/920, loss: -0.320095, reg_loss: 0.000000, pred_loss: 0.000000, acc: 5.8694, pacc: 44.1883 | ETA: 00:00:00.
Train 756/920, loss: -0.320157, reg_loss: 0.000000, pred_loss: 0.000000, acc: 5.8681, pacc: 44.1960 | ETA: 00:00:00.
Train 757/920, loss: -0.320221, reg_loss: 0.000000, pred_loss: 0.000000, acc: 5.8625, pacc: 44.1948 | ETA: 00:00:00.
Train 758/920, loss: -0.320259, reg_loss: 0.000000, pred_loss: 0.000000, acc: 5.8613, pacc: 44.1949 | ETA: 00:02:42.
Train 759/920, loss: -0.320231, reg_loss: 0.000000, pred_loss: 0.000000, acc: 5.8620, pacc: 44.1941 | ETA: 00:02:41.
Train 760/920, loss: -0.320170, reg_loss: 0.000000, pred_loss: 0.000000, acc: 5.8609, pacc: 44.1951 | ETA: 00:02:40.
Train 761/920, loss: -0.320143, reg_loss: 0.000000, pred_loss: 0.000000, acc: 5.8575, pacc: 44.1952 | ETA: 00:00:00.
Train 762/920, loss: -0.320160, reg_loss: 0.000000, pred_loss: 0.000000, acc: 5.8562, pacc: 44.2092 | ETA: 00:00:00.
Train 763/920, loss: -0.320101, reg_loss: 0.000000, pred_loss: 0.000000, acc: 5.8614, pacc: 44.2114 | ETA: 00:00:00.
Train 764/920, loss: -0.320099, reg_loss: 0.000000, pred_loss: 0.000000, acc: 5.8624, pacc: 44.2233 | ETA: 00:00:00.
Train 765/920, loss: -0.320117, reg_loss: 0.000000, pred_loss: 0.000000, acc: 5.8612, pacc: 44.2298 | ETA: 00:02:35.
Train 766/920, loss: -0.320065, reg_loss: 0.000000, pred_loss: 0.000000, acc: 5.8621, pacc: 44.2192 | ETA: 00:00:00.
Train 767/920, loss: -0.320087, reg_loss: 0.000000, pred_loss: 0.000000, acc: 5.8630, pacc: 44.2149 | ETA: 00:00:00.
Train 768/920, loss: -0.320015, reg_loss: 0.000000, pred_loss: 0.000000, acc: 5.8662, pacc: 44.2073 | ETA: 00:00:00.
Train 769/920, loss: -0.319950, reg_loss: 0.000000, pred_loss: 0.000000, acc: 5.8653, pacc: 44.2058 | ETA: 00:02:31.
Train 770/920, loss: -0.319905, reg_loss: 0.000000, pred_loss: 0.000000, acc: 5.8600, pacc: 44.1977 | ETA: 00:02:30.
Train 771/920, loss: -0.319901, reg_loss: 0.000000, pred_loss: 0.000000, acc: 5.8546, pacc: 44.2164 | ETA: 00:02:29.
Train 772/920, loss: -0.319910, reg_loss: 0.000000, pred_loss: 0.000000, acc: 5.8604, pacc: 44.2150 | ETA: 00:02:28.
Train 773/920, loss: -0.319893, reg_loss: 0.000000, pred_loss: 0.000000, acc: 5.8613, pacc: 44.2171 | ETA: 00:02:27.
Train 774/920, loss: -0.319820, reg_loss: 0.000000, pred_loss: 0.000000, acc: 5.8559, pacc: 44.2213 | ETA: 00:02:26.
Train 775/920, loss: -0.319882, reg_loss: 0.000000, pred_loss: 0.000000, acc: 5.8568, pacc: 44.2298 | ETA: 00:02:25.
Train 776/920, loss: -0.319837, reg_loss: 0.000000, pred_loss: 0.000000, acc: 5.8620, pacc: 44.2404 | ETA: 00:00:00.
Train 777/920, loss: -0.319976, reg_loss: 0.000000, pred_loss: 0.000000, acc: 5.8673, pacc: 44.2500 | ETA: 00:00:00.
Train 778/920, loss: -0.319952, reg_loss: 0.000000, pred_loss: 0.000000, acc: 5.8775, pacc: 44.2397 | ETA: 00:02:22.
Train 779/920, loss: -0.319908, reg_loss: 0.000000, pred_loss: 0.000000, acc: 5.8743, pacc: 44.2307 | ETA: 00:02:21.
Train 780/920, loss: -0.319970, reg_loss: 0.000000, pred_loss: 0.000000, acc: 5.8776, pacc: 44.2349 | ETA: 00:00:00.
Train 781/920, loss: -0.319925, reg_loss: 0.000000, pred_loss: 0.000000, acc: 5.8746, pacc: 44.2299 | ETA: 00:00:00.
Train 782/920, loss: -0.319906, reg_loss: 0.000000, pred_loss: 0.000000, acc: 5.8734, pacc: 44.2278 | ETA: 00:00:00.
Train 783/920, loss: -0.319921, reg_loss: 0.000000, pred_loss: 0.000000, acc: 5.8700, pacc: 44.2229 | ETA: 00:00:00.
Train 784/920, loss: -0.319948, reg_loss: 0.000000, pred_loss: 0.000000, acc: 5.8667, pacc: 44.2132 | ETA: 00:02:16.
Train 785/920, loss: -0.319947, reg_loss: 0.000000, pred_loss: 0.000000, acc: 5.8760, pacc: 44.2175 | ETA: 00:00:00.
Train 786/920, loss: -0.320083, reg_loss: 0.000000, pred_loss: 0.000000, acc: 5.8791, pacc: 44.2163 | ETA: 00:00:00.
Train 787/920, loss: -0.320119, reg_loss: 0.000000, pred_loss: 0.000000, acc: 5.8783, pacc: 44.2159 | ETA: 00:00:00.
Train 788/920, loss: -0.320190, reg_loss: 0.000000, pred_loss: 0.000000, acc: 5.8878, pacc: 44.2275 | ETA: 00:02:12.
Train 789/920, loss: -0.320187, reg_loss: 0.000000, pred_loss: 0.000000, acc: 5.8932, pacc: 44.2337 | ETA: 00:00:00.
Train 790/920, loss: -0.320200, reg_loss: 0.000000, pred_loss: 0.000000, acc: 5.8921, pacc: 44.2347 | ETA: 00:00:00.
Train 791/920, loss: -0.320262, reg_loss: 0.000000, pred_loss: 0.000000, acc: 5.8908, pacc: 44.2223 | ETA: 00:00:00.
Train 792/920, loss: -0.320230, reg_loss: 0.000000, pred_loss: 0.000000, acc: 5.8917, pacc: 44.2202 | ETA: 00:00:00.
Train 793/920, loss: -0.320320, reg_loss: 0.000000, pred_loss: 0.000000, acc: 5.8885, pacc: 44.2233 | ETA: 00:02:07.
Train 794/920, loss: -0.320306, reg_loss: 0.000000, pred_loss: 0.000000, acc: 5.8893, pacc: 44.2193 | ETA: 00:00:00.
Train 795/920, loss: -0.320237, reg_loss: 0.000000, pred_loss: 0.000000, acc: 5.8922, pacc: 44.2172 | ETA: 00:02:05.
Train 796/920, loss: -0.320349, reg_loss: 0.000000, pred_loss: 0.000000, acc: 5.8928, pacc: 44.2315 | ETA: 00:00:00.
Train 797/920, loss: -0.320336, reg_loss: 0.000000, pred_loss: 0.000000, acc: 5.8895, pacc: 44.2336 | ETA: 00:00:00.
Train 798/920, loss: -0.320206, reg_loss: 0.000000, pred_loss: 0.000000, acc: 5.8903, pacc: 44.2480 | ETA: 00:02:02.
Train 799/920, loss: -0.320202, reg_loss: 0.000000, pred_loss: 0.000000, acc: 5.8890, pacc: 44.2471 | ETA: 00:00:00.
Train 800/920, loss: -0.320153, reg_loss: 0.000000, pred_loss: 0.000000, acc: 5.8860, pacc: 44.2435 | ETA: 00:02:00.
Train 801/920, loss: -0.320192, reg_loss: 0.000000, pred_loss: 0.000000, acc: 5.8869, pacc: 44.2424 | ETA: 00:01:59.
Train 802/920, loss: -0.320181, reg_loss: 0.000000, pred_loss: 0.000000, acc: 5.8816, pacc: 44.2404 | ETA: 00:00:00.
Train 803/920, loss: -0.320247, reg_loss: 0.000000, pred_loss: 0.000000, acc: 5.8826, pacc: 44.2351 | ETA: 00:01:57.
Train 804/920, loss: -0.320256, reg_loss: 0.000000, pred_loss: 0.000000, acc: 5.8796, pacc: 44.2208 | ETA: 00:01:56.
Train 805/920, loss: -0.320261, reg_loss: 0.000000, pred_loss: 0.000000, acc: 5.8865, pacc: 44.2229 | ETA: 00:00:00.
Train 806/920, loss: -0.320305, reg_loss: 0.000000, pred_loss: 0.000000, acc: 5.8930, pacc: 44.2232 | ETA: 00:01:54.
Train 807/920, loss: -0.320283, reg_loss: 0.000000, pred_loss: 0.000000, acc: 5.8979, pacc: 44.2314 | ETA: 00:00:00.
Train 808/920, loss: -0.320296, reg_loss: 0.000000, pred_loss: 0.000000, acc: 5.8993, pacc: 44.2287 | ETA: 00:01:52.
Train 809/920, loss: -0.320239, reg_loss: 0.000000, pred_loss: 0.000000, acc: 5.8961, pacc: 44.2247 | ETA: 00:01:51.
Train 810/920, loss: -0.320219, reg_loss: 0.000000, pred_loss: 0.000000, acc: 5.8908, pacc: 44.2236 | ETA: 00:01:50.
Train 811/920, loss: -0.320156, reg_loss: 0.000000, pred_loss: 0.000000, acc: 5.8914, pacc: 44.2141 | ETA: 00:01:49.
Train 812/920, loss: -0.320154, reg_loss: 0.000000, pred_loss: 0.000000, acc: 5.8931, pacc: 44.2268 | ETA: 00:00:00.
Train 813/920, loss: -0.320201, reg_loss: 0.000000, pred_loss: 0.000000, acc: 5.8917, pacc: 44.2193 | ETA: 00:00:00.
Train 814/920, loss: -0.320128, reg_loss: 0.000000, pred_loss: 0.000000, acc: 5.8888, pacc: 44.2038 | ETA: 00:00:00.
Train 815/920, loss: -0.320171, reg_loss: 0.000000, pred_loss: 0.000000, acc: 5.8836, pacc: 44.1945 | ETA: 00:00:00.
Train 816/920, loss: -0.320267, reg_loss: 0.000000, pred_loss: 0.000000, acc: 5.8802, pacc: 44.1959 | ETA: 00:01:44.
Train 817/920, loss: -0.320327, reg_loss: 0.000000, pred_loss: 0.000000, acc: 5.8789, pacc: 44.1904 | ETA: 00:00:00.
Train 818/920, loss: -0.320275, reg_loss: 0.000000, pred_loss: 0.000000, acc: 5.8758, pacc: 44.1923 | ETA: 00:01:42.
Train 819/920, loss: -0.320221, reg_loss: 0.000000, pred_loss: 0.000000, acc: 5.8706, pacc: 44.2023 | ETA: 00:00:00.
Train 820/920, loss: -0.320248, reg_loss: 0.000000, pred_loss: 0.000000, acc: 5.8676, pacc: 44.1959 | ETA: 00:00:00.
Train 821/920, loss: -0.320219, reg_loss: 0.000000, pred_loss: 0.000000, acc: 5.8704, pacc: 44.2060 | ETA: 00:00:00.
Train 822/920, loss: -0.320150, reg_loss: 0.000000, pred_loss: 0.000000, acc: 5.8695, pacc: 44.2151 | ETA: 00:01:38.
Train 823/920, loss: -0.320170, reg_loss: 0.000000, pred_loss: 0.000000, acc: 5.8682, pacc: 44.2154 | ETA: 00:01:37.
Train 824/920, loss: -0.320175, reg_loss: 0.000000, pred_loss: 0.000000, acc: 5.8669, pacc: 44.2185 | ETA: 00:01:36.
Train 825/920, loss: -0.320222, reg_loss: 0.000000, pred_loss: 0.000000, acc: 5.8677, pacc: 44.2197 | ETA: 00:01:35.
Train 826/920, loss: -0.320221, reg_loss: 0.000000, pred_loss: 0.000000, acc: 5.8723, pacc: 44.2403 | ETA: 00:01:34.
Train 827/920, loss: -0.320329, reg_loss: 0.000000, pred_loss: 0.000000, acc: 5.8731, pacc: 44.2403 | ETA: 00:00:00.
Train 828/920, loss: -0.320320, reg_loss: 0.000000, pred_loss: 0.000000, acc: 5.8719, pacc: 44.2483 | ETA: 00:00:00.
Train 829/920, loss: -0.320285, reg_loss: 0.000000, pred_loss: 0.000000, acc: 5.8730, pacc: 44.2583 | ETA: 00:01:31.
Train 830/920, loss: -0.320222, reg_loss: 0.000000, pred_loss: 0.000000, acc: 5.8743, pacc: 44.2569 | ETA: 00:01:30.
Train 831/920, loss: -0.320247, reg_loss: 0.000000, pred_loss: 0.000000, acc: 5.8713, pacc: 44.2485 | ETA: 00:01:29.
Train 832/920, loss: -0.320213, reg_loss: 0.000000, pred_loss: 0.000000, acc: 5.8721, pacc: 44.2544 | ETA: 00:01:28.
Train 833/920, loss: -0.320176, reg_loss: 0.000000, pred_loss: 0.000000, acc: 5.8733, pacc: 44.2551 | ETA: 00:00:00.
Train 834/920, loss: -0.320180, reg_loss: 0.000000, pred_loss: 0.000000, acc: 5.8683, pacc: 44.2720 | ETA: 00:00:00.
Train 835/920, loss: -0.320237, reg_loss: 0.000000, pred_loss: 0.000000, acc: 5.8709, pacc: 44.2769 | ETA: 00:01:25.
Train 836/920, loss: -0.320323, reg_loss: 0.000000, pred_loss: 0.000000, acc: 5.8697, pacc: 44.2645 | ETA: 00:00:00.
Train 837/920, loss: -0.320280, reg_loss: 0.000000, pred_loss: 0.000000, acc: 5.8666, pacc: 44.2782 | ETA: 00:01:23.
Train 838/920, loss: -0.320311, reg_loss: 0.000000, pred_loss: 0.000000, acc: 5.8677, pacc: 44.2780 | ETA: 00:00:00.
Train 839/920, loss: -0.320354, reg_loss: 0.000000, pred_loss: 0.000000, acc: 5.8664, pacc: 44.2744 | ETA: 00:01:21.
Train 840/920, loss: -0.320279, reg_loss: 0.000000, pred_loss: 0.000000, acc: 5.8695, pacc: 44.2721 | ETA: 00:00:00.
Train 841/920, loss: -0.320215, reg_loss: 0.000000, pred_loss: 0.000000, acc: 5.8705, pacc: 44.2618 | ETA: 00:01:19.
Train 842/920, loss: -0.320258, reg_loss: 0.000000, pred_loss: 0.000000, acc: 5.8711, pacc: 44.2469 | ETA: 00:00:00.
Train 843/920, loss: -0.320247, reg_loss: 0.000000, pred_loss: 0.000000, acc: 5.8739, pacc: 44.2586 | ETA: 00:02:34.
Train 844/920, loss: -0.320199, reg_loss: 0.000000, pred_loss: 0.000000, acc: 5.8768, pacc: 44.2694 | ETA: 00:01:16.
Train 845/920, loss: -0.320193, reg_loss: 0.000000, pred_loss: 0.000000, acc: 5.8736, pacc: 44.2639 | ETA: 00:00:00.
Train 846/920, loss: -0.320114, reg_loss: 0.000000, pred_loss: 0.000000, acc: 5.8666, pacc: 44.2697 | ETA: 00:00:00.
Train 847/920, loss: -0.320110, reg_loss: 0.000000, pred_loss: 0.000000, acc: 5.8597, pacc: 44.2568 | ETA: 00:00:00.
Train 848/920, loss: -0.320132, reg_loss: 0.000000, pred_loss: 0.000000, acc: 5.8585, pacc: 44.2465 | ETA: 00:00:00.
Train 849/920, loss: -0.320050, reg_loss: 0.000000, pred_loss: 0.000000, acc: 5.8557, pacc: 44.2390 | ETA: 00:01:11.
Train 850/920, loss: -0.320065, reg_loss: 0.000000, pred_loss: 0.000000, acc: 5.8507, pacc: 44.2412 | ETA: 00:01:10.
Train 851/920, loss: -0.320084, reg_loss: 0.000000, pred_loss: 0.000000, acc: 5.8514, pacc: 44.2347 | ETA: 00:01:09.
Train 852/920, loss: -0.320077, reg_loss: 0.000000, pred_loss: 0.000000, acc: 5.8544, pacc: 44.2345 | ETA: 00:00:00.
Train 853/920, loss: -0.320063, reg_loss: 0.000000, pred_loss: 0.000000, acc: 5.8495, pacc: 44.2287 | ETA: 00:01:07.
Train 854/920, loss: -0.320105, reg_loss: 0.000000, pred_loss: 0.000000, acc: 5.8466, pacc: 44.2335 | ETA: 00:00:00.
Train 855/920, loss: -0.320126, reg_loss: 0.000000, pred_loss: 0.000000, acc: 5.8471, pacc: 44.2356 | ETA: 00:02:10.
Train 856/920, loss: -0.320097, reg_loss: 0.000000, pred_loss: 0.000000, acc: 5.8442, pacc: 44.2326 | ETA: 00:00:00.
Train 857/920, loss: -0.320124, reg_loss: 0.000000, pred_loss: 0.000000, acc: 5.8429, pacc: 44.2218 | ETA: 00:00:00.
Train 858/920, loss: -0.320137, reg_loss: 0.000000, pred_loss: 0.000000, acc: 5.8401, pacc: 44.2176 | ETA: 00:01:02.
Train 859/920, loss: -0.320143, reg_loss: 0.000000, pred_loss: 0.000000, acc: 5.8408, pacc: 44.2244 | ETA: 00:00:00.
Train 860/920, loss: -0.320170, reg_loss: 0.000000, pred_loss: 0.000000, acc: 5.8378, pacc: 44.2225 | ETA: 00:01:00.
Train 861/920, loss: -0.320194, reg_loss: 0.000000, pred_loss: 0.000000, acc: 5.8349, pacc: 44.2234 | ETA: 00:00:59.
Train 862/920, loss: -0.320177, reg_loss: 0.000000, pred_loss: 0.000000, acc: 5.8319, pacc: 44.2025 | ETA: 00:00:58.
Train 863/920, loss: -0.320097, reg_loss: 0.000000, pred_loss: 0.000000, acc: 5.8311, pacc: 44.2024 | ETA: 00:00:57.
Train 864/920, loss: -0.320110, reg_loss: 0.000000, pred_loss: 0.000000, acc: 5.8340, pacc: 44.1994 | ETA: 00:00:00.
Train 865/920, loss: -0.320127, reg_loss: 0.000000, pred_loss: 0.000000, acc: 5.8291, pacc: 44.1961 | ETA: 00:00:00.
Train 866/920, loss: -0.320146, reg_loss: 0.000000, pred_loss: 0.000000, acc: 5.8263, pacc: 44.1769 | ETA: 00:00:00.
Train 867/920, loss: -0.320159, reg_loss: 0.000000, pred_loss: 0.000000, acc: 5.8272, pacc: 44.1845 | ETA: 00:00:00.
Train 868/920, loss: -0.320179, reg_loss: 0.000000, pred_loss: 0.000000, acc: 5.8262, pacc: 44.1932 | ETA: 00:00:00.
Train 869/920, loss: -0.320143, reg_loss: 0.000000, pred_loss: 0.000000, acc: 5.8214, pacc: 44.1960 | ETA: 00:00:51.
Train 870/920, loss: -0.320145, reg_loss: 0.000000, pred_loss: 0.000000, acc: 5.8277, pacc: 44.1860 | ETA: 00:00:00.
Train 871/920, loss: -0.320096, reg_loss: 0.000000, pred_loss: 0.000000, acc: 5.8287, pacc: 44.1774 | ETA: 00:00:00.
Train 872/920, loss: -0.320064, reg_loss: 0.000000, pred_loss: 0.000000, acc: 5.8239, pacc: 44.1718 | ETA: 00:00:00.
Train 873/920, loss: -0.319965, reg_loss: 0.000000, pred_loss: 0.000000, acc: 5.8229, pacc: 44.1728 | ETA: 00:00:00.
Train 874/920, loss: -0.319869, reg_loss: 0.000000, pred_loss: 0.000000, acc: 5.8219, pacc: 44.1879 | ETA: 00:00:00.
Train 875/920, loss: -0.319894, reg_loss: 0.000000, pred_loss: 0.000000, acc: 5.8261, pacc: 44.1845 | ETA: 00:00:00.
Train 876/920, loss: -0.319911, reg_loss: 0.000000, pred_loss: 0.000000, acc: 5.8288, pacc: 44.1659 | ETA: 00:00:00.
Train 877/920, loss: -0.319961, reg_loss: 0.000000, pred_loss: 0.000000, acc: 5.8298, pacc: 44.1612 | ETA: 00:00:43.
Train 878/920, loss: -0.319984, reg_loss: 0.000000, pred_loss: 0.000000, acc: 5.8342, pacc: 44.1531 | ETA: 00:00:00.
Train 879/920, loss: -0.319917, reg_loss: 0.000000, pred_loss: 0.000000, acc: 5.8347, pacc: 44.1607 | ETA: 00:00:41.
Train 880/920, loss: -0.319829, reg_loss: 0.000000, pred_loss: 0.000000, acc: 5.8384, pacc: 44.1601 | ETA: 00:00:40.
Train 881/920, loss: -0.319845, reg_loss: 0.000000, pred_loss: 0.000000, acc: 5.8425, pacc: 44.1632 | ETA: 00:00:00.
